roomNumber ,roomCategory,credits ,housekeepingStatus,houskeepingTask,reservationStatus,priority,promisedTime,guestNameCheckingIn ,guestNameCheckingOut ,datesOfStayGuestCheckingIn,datesOfStayGuestCheckingOut,vipCodeGuestcheckingIn,vipCodeGuestcheckingOut,numberOfAdultsGuestcheckingIn,Amount of Kids - Guest checking in,Amount of Adults - Guest checking out,Amount of Kids - Guest checking out,ETA(Estimated Time of Arrival) - Guest Checking in,ETD (Estimated Time of Departure) - Guest Checking out ,Room Attendant Assigned ,Special Instrustions- Guest Checking in,Room Notes ,Flagged
101,ST2K,60,Inspected ,Turn down,Occupied,Yes,18:00,Stella Kitou,N/A,03.01.2026  - 06.01.2026,N/A,4,N/A,2,1,N/A,N/A,N/A,N/A,Eleni,"Baby 1 years Old , Crib , Bottle Warmer",,NO
102,R01K,45,Clean,Turn down,Occupied,No,No Time Promised ,Chi Henry Tankeu & Keenan,N/A,02.01.2026.  - 08.02.2026,N/A,1,N/A,1,1,N/A,N/A,N/A,N/A,Eleni,Top Vip Guest,Call Supervisor to Check room after Service,Yes
103,RO1KY,60,Dirty,Turn down,Occupied,No,No Time Promised ,Alex Martinez,N/A,03.01.2026.  - 15.01.2026,N/A,6,N/A,1,0,N/A,N/A,N/A,N/A,Eleni,,,NO
104,RO2KT,115,Dirty,Turn down,Occupied,No,No Time Promised ,Taylor Robinson,N/A,03.01.2026.  - 20.01.2026,N/A,8,N/A,1,0,N/A,N/A,N/A,N/A,Eleni,allergic to flowers,,NO
105,RO2KT,115,Dirty,Turn down,Occupied,No,No Time Promised ,Chris Johnson,N/A,03.01.2026.  - 23.01.2026,N/A,7,N/A,1,0,N/A,N/A,N/A,N/A,Eleni,,Pre registered ,NO
106,ST3K,60,Clean,No Task,Vacant,No,No Time Promised ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Not Assigned ,,,
107,JS2KT,60,Clean,No Task,Vacant,No,No Time Promised ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Not Assigned ,,,
201,RO1Q,60,Dirty,Turn down,Due in,No,No Time Promised ,Michael Brown,N/A,03.01.2026.  - 30.01.2026,N/A,1,N/A,1,0,N/A,N/A,N/A,N/A,Eleni,,,NO
202,ST3K,50,Dirty,Turn down,Occupied,No,No Time Promised ,Aisha Hassan & Steven Caldwell,N/A,31.12.2025  - 06.01.2026,N/A,3,N/A,2,0,N/A,N/A,N/A,N/A,Eleni,,,NO
203,JS1KT,45,In Progress,Turn down,Occupied,Yes,19:00,Lucas Hernandez,N/A,02.01.2026  - 11.01.2026,N/A,6,N/A,1,0,N/A,N/A,N/A,N/A,Lucia,,,NO
204,JS1KT,50,Dirty,Turn down,Occupied,No,No Time Promised ,Emily Carter,N/A,12.12.2025  - 04.01.2026,N/A,7,N/A,1,0,N/A,N/A,N/A,N/A,Lucia,,,NO
205,RO1K,45,Dirty,Turn down,Due in,No,No Time Promised ,Noah Wilson & Talia Rosen,N/A,28.12.2025  - 05.01.2026,N/A,2,N/A,1,1,N/A,N/A,N/A,N/A,Lucia,Allergic to chocolate,There is a kid in the room try to do early the service.,NO
206,R01Q,45,Dirty,Turn down,Occupied,No,No Time Promised ,Sofia Alvarez,N/A,01.01.2026 - 05.01.2026,N/A,8,N/A,1,0,N/A,N/A,N/A,N/A,Lucia,,,NO
207,RO2KT,115,Dirty,Turn down,Occupied,No,21:00,Ethan Miller & Ulysses Navarro,N/A,03.01.2026.  - 11.01.2026,N/A,4,N/A,2,0,N/A,N/A,N/A,N/A,Lucia,,,NO
208,R01KY,60,Dirty,Turn down,Occupied,No,No Time Promised ,David Anderson,N/A,03.01.2026.  - 14.01.2026,N/A,2,N/A,1,0,N/A,N/A,N/A,N/A,Lucia,,,NO
209,R02KT,60,Dirty,Turn down,Due in,No,No Time Promised ,Ryan O’Connor,N/A,03.01.2026.  - 04.01.2026,N/A,1,N/A,1,0,N/A,N/A,N/A,N/A,Lucia,,,NO
301,JS1KT,60,Dirty,Turn down,Occupied,No,No Time Promised ,Brandon Scott,N/A,03.01.2026.  - 05.01.2026,N/A,4,N/A,1,0,N/A,N/A,N/A,N/A,Lucia,,,NO
302,ST4K,60,Dirty,Turn down,Occupied,No,22:00,Chloe Martin & Yusuf Rahman,N/A,03.01.2026.  - 16.01.2026,N/A,2,N/A,2,0,N/A,N/A,N/A,N/A,Zoe,,,NO
303,RO2KT,60,Clean,No Task,Out Of Order,No,No Time Promised ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Not Assigned ,,,
304,PS1K,60,Clean,No Task,Out Of Order,No,No Time Promised ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Not Assigned ,,,
305,JS1KT,60,Clean,No Task,Out Of Order,No,No Time Promised ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Not Assigned ,,,
306,RO3KT,45,Dirty,Turn down,Occupied,No,No Time Promised ,Justin Baker,N/A,01.01.2026 - 04.01.2026,N/A,6,N/A,1,0,N/A,N/A,N/A,N/A,Zoe,,,NO
307,ST5K,45,Dirty,Turn down,Occupied,No,No Time Promised ,Yara Haddad & Andre Collins,N/A,30.12.2025  - 04.01.2026,N/A,3,N/A,2,0,N/A,N/A,N/A,N/A,Zoe,,,NO
308,TS1K,45,Dirty,Turn down,Occupied,No,No Time Promised ,Thomas Reed,N/A,31.12.2025  - 05.01.2026,N/A,4,N/A,1,0,N/A,N/A,N/A,N/A,Zoe,Like Orchids ,,NO
309,JS2KT,45,Dirty,Turn down,Occupied,No,No Time Promised ,Nicole Evans & Bethany Lopez,N/A,24.12.2025  - 16.01.2026,N/A,8,N/A,2,0,N/A,N/A,N/A,N/A,Zoe,,Call Manager to check,Yes
401,RO3KT,45,Dirty,Turn down,Occupied,No,No Time Promised ,Adam Sullivan & Carlos Mendez,N/A,25.12.2025  - 07.01.2026,N/A,9,N/A,1,1,N/A,N/A,N/A,N/A,Zoe,,,NO
402,JS2KT,45,Dirty,Turn down,Occupied,No,No Time Promised ,Zoe Phillips & Deanna Price,N/A,26.12.2025  - 15.01.2026,N/A,1,N/A,1,1,N/A,N/A,N/A,N/A,Zoe,,,NO
403,RO2KT,50,Dirty,Turn down,Occupied,No,No Time Promised ,Anthony Garcia,N/A,02.01.2026.  - 11.01.2026,N/A,10,N/A,1,0,N/A,N/A,N/A,N/A,Zoe,Prefers Female Attendant,,NO
404,TS2K,50,Dirty,Turn down,Occupied,No,No Time Promised ,Aaron Delgado,N/A,28.12.2025  - 05.01.2026,N/A,10,N/A,1,0,N/A,N/A,N/A,N/A,Yen Chia,Sparkling water only,,NO
405,RO2KT,50,Dirty,Turn down,Occupied,No,No Time Promised ,Bianca Morales & Elijah Brooks,N/A,01.01.2026.  - 09.01.2026,N/A,10,N/A,2,0,N/A,N/A,N/A,N/A,Yen Chia,,,NO
406,PS1K,50,Dirty,Turn down,Occupied,No,No Time Promised ,Calvin Price & Farah Noor,N/A,03.01.2026.  - 06.01.2026,N/A,10,N/A,2,0,N/A,N/A,N/A,N/A,Yen Chia,,,NO
407,JS1KT,50,Dirty,Turn down,Occupied,No,No Time Promised ,Danielle Foster,N/A,29.12.2025.  - 13.01.2026,N/A,2,N/A,1,0,N/A,N/A,N/A,N/A,Yen Chia,,,NO
408,RO3KT,60,Dirty,Turn down,Occupied,No,No Time Promised ,Eric Coleman & Glenn Patterson,N/A,03.01.2026.  - 22.01.2026,02.01.2026. - 03.01.2026,4,N/A,2,0,N/A,N/A,N/A,N/A,Yen Chia,,,NO
501,ST5K,60,Dirty,Turn down,Occupied,No,No Time Promised ,Gabriel Santos,N/A,03.01.2026.  - 17.01.2026,01.01.2026. - 03.01.2026,2,N/A,1,0,N/A,N/A,N/A,N/A,Yen Chia,,,NO
502,TS1K,60,Dirty,Turn down,Occupied,No,No Time Promised ,Ivan Petrov,N/A,03.01.2026.  - 04.01.2026,01.01.2026. - 03.01.2026,1,N/A,1,0,N/A,N/A,N/A,N/A,Yen Chia,,,NO
503,JS2KT,60,Dirty,Turn down,Occupied,No,No Time Promised ,Kyle Donovan,N/A,03.01.2026.  - 04.01.2026,25.12.2025. - 03.01.2026,1,N/A,1,0,N/A,N/A,N/A,N/A,Yen Chia,,,NO
504,JS2KT,60,Clean,No Task,Vacant,No,No Time Promised ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Not Assigned ,,,
505,RO1Q,60,Clean,No Task,Vacant,No,No Time Promised ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Not Assigned ,,,
506,ST3K,60,Clean,No Task,Vacant,No,No Time Promised ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Not Assigned ,,,
507,JS1KT,60,Dirty,No Task,Vacant,No,No Time Promised ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Not Assigned ,,,